0.42033973,0.6368998,1.0,0.3248873,0.40309706,0.8757462,0.14811136,0.08275088,0.6723164,0.0,0.0,0.54585093,0.44525644,0.9139866,0.71191233,0.34652874,0.8286865,0.38073465,0.28823635,1.0,0.18942958,0.23796037,0.8496721,0.07632257,0.5751451,0.82683945,0.7002546,0.57515806,0.72862405,0.3604356,0.60657734,0.9088661,0.13703212,0.6024984,0.7409175,0.0,0.70264304,0.6729114,0.71539193,0.75268966,0.54369915,0.40903726,0.80234873,0.6985151,0.20012018,0.8076653,0.5291085,0.06576757,0.8105696,0.35491848,0.7497734,0.9078524,0.16341068,0.49007884,0.98072195,0.20399758,0.33816776,1.0,0.009674436,0.23530202
0.42038476,0.64085627,1.0,0.3249351,0.40571612,0.8757693,0.14814526,0.083455175,0.6723694,0.0,0.0,0.5459082,0.44528088,0.9167801,0.71187526,0.34647384,0.8291116,0.38074806,0.28814298,1.0,0.18942927,0.2378378,0.8488851,0.0763414,0.57521164,0.8292236,0.70022523,0.5751788,0.7286999,0.36046037,0.60661495,0.9088764,0.13704154,0.6025836,0.7406603,0.0,0.7027527,0.6748699,0.7153814,0.75277376,0.5432509,0.40907148,0.8024279,0.6973312,0.20013754,0.8077326,0.5267103,0.065816164,0.81071424,0.35609466,0.74981326,0.90795326,0.16244234,0.49015716,0.9807678,0.20254457,0.33822608,1.0,0.00727821,0.23537825
0.42042753,0.64506304,1.0,0.3249784,0.4085711,0.87578464,0.1481717,0.08433524,0.6723969,0.0,0.0,0.54590875,0.44533187,0.91970366,0.71183676,0.3464466,0.82960534,0.38075566,0.2880761,1.0,0.18941998,0.23773499,0.8480604,0.076351814,0.5753363,0.83173877,0.70020103,0.5752652,0.7288394,0.36048818,0.6067124,0.9088962,0.13705124,0.6027175,0.74043006,0.0,0.70294917,0.6769775,0.7153832,0.75291336,0.54267395,0.4090988,0.80251765,0.69601744,0.20012261,0.80783826,0.5248874,0.06579823,0.810968,0.35746673,0.74987274,0.9081429,0.16153753,0.4902357,0.98084074,0.20108648,0.338256,1.0,0.0050694523,0.23541002
0.42043427,0.6474072,1.0,0.32499734,0.41013005,0.8757868,0.14820533,0.084698245,0.67238975,0.0,0.0,0.54589856,0.44534403,0.9213738,0.711823,0.34640166,0.82990456,0.3807735,0.28799945,1.0,0.18943179,0.23763433,0.84761256,0.07637557,0.57540464,0.8331952,0.700195,0.5753119,0.7289519,0.3605162,0.60678303,0.90907353,0.13707082,0.6028442,0.74083316,0.0,0.70307285,0.6782143,0.7153906,0.75299394,0.5424745,0.4091248,0.80259633,0.6959923,0.20012361,0.8080245,0.5257419,0.06575042,0.8111373,0.3582926,0.74991035,0.9082511,0.16109003,0.49027506,0.9808548,0.20047945,0.3382533,1.0,0.0044742743,0.23538516
0.42046863,0.6504979,1.0,0.3250454,0.41217265,0.87579453,0.14826305,0.08515843,0.67239547,0.0,0.0,0.5459109,0.44538623,0.92357177,0.71181065,0.34636283,0.83028215,0.38080564,0.28792185,1.0,0.18945466,0.23753497,0.8472778,0.076401636,0.575522,0.8351079,0.7001926,0.57541215,0.7291897,0.36056775,0.60695565,0.9096791,0.13711692,0.6031442,0.7422794,0.0,0.70326376,0.6798409,0.7154047,0.7531416,0.5420631,0.40916315,0.80273867,0.6952074,0.20013243,0.80825937,0.5253265,0.065731175,0.8113884,0.35940185,0.7499621,0.90840334,0.16049537,0.49032512,0.9808654,0.1996533,0.33824152,1.0,0.003837872,0.23533678
0.42056546,0.65419376,1.0,0.3250935,0.41482773,0.8758329,0.14828493,0.0859783,0.67245823,0.0,0.0,0.545973,0.44548282,0.92597634,0.7117897,0.34637573,0.8305001,0.38084254,0.28791896,1.0,0.1894749,0.23753048,0.847368,0.076400116,0.5756803,0.83711076,0.70018154,0.57553035,0.7286982,0.3606061,0.60712224,0.9086704,0.13713475,0.60340375,0.7413581,0.0,0.70348215,0.6814703,0.71541286,0.7533262,0.5418209,0.4092379,0.8029481,0.695269,0.20020358,0.80855083,0.52589357,0.065774284,0.81165105,0.36043248,0.7500175,0.90855867,0.15940818,0.49039528,0.980888,0.19814026,0.33825722,1.0,0.002243095,0.23532958
0.42058626,0.6566124,1.0,0.32509384,0.41657436,0.8758513,0.14830156,0.08644097,0.6724726,0.0,0.0,0.5459916,0.44552255,0.9275191,0.71177536,0.34637323,0.83059853,0.38085812,0.28791732,1.0,0.18947211,0.23754299,0.84771687,0.07636495,0.5757674,0.83840734,0.7001783,0.5756059,0.72838384,0.3606312,0.607232,0.90795773,0.1371451,0.60357106,0.74067736,0.0,0.7036136,0.682548,0.71542686,0.75347596,0.54191995,0.40930682,0.8031603,0.69587535,0.20028205,0.8088441,0.5270401,0.06582875,0.8118146,0.36117238,0.75006634,0.90868694,0.15891674,0.49046308,0.98094296,0.19736739,0.3382995,1.0,0.0011303702,0.23537338
0.42052728,0.66063064,1.0,0.324997,0.4196169,0.87588286,0.14827183,0.087358974,0.67248327,0.0,0.0,0.5459909,0.4454907,0.9302082,0.7117517,0.34629527,0.8309964,0.38087466,0.28784847,1.0,0.18945919,0.23749553,0.8478337,0.076321706,0.575794,0.8407253,0.70017225,0.57563573,0.7282644,0.36067054,0.607343,0.9073165,0.13716455,0.6037956,0.7401429,0.0,0.70369434,0.6845347,0.7154478,0.7535734,0.5420436,0.40939397,0.8033331,0.6961913,0.20036918,0.80912995,0.52778286,0.06589135,0.81193346,0.36263156,0.7501411,0.90878016,0.15856473,0.49058065,0.9809787,0.1967251,0.33839574,1.0,4.6428573E-5,0.23547208
0.42051816,0.6641311,1.0,0.3249395,0.42263407,0.87590605,0.14824595,0.08909275,0.67248625,0.0,0.0011037361,0.54597723,0.4455231,0.93240595,0.7117198,0.3463113,0.8314331,0.3808562,0.28788206,1.0,0.18940622,0.23755243,0.8480924,0.07623595,0.57587075,0.8426841,0.7001594,0.5757318,0.72834456,0.36067748,0.60747737,0.9064389,0.13714936,0.60394996,0.73864084,0.0,0.70381016,0.6863416,0.71546257,0.7537248,0.5423279,0.40944493,0.8035782,0.69642246,0.20040792,0.8095106,0.52866304,0.065896295,0.81207365,0.3642682,0.75020534,0.9088768,0.15877809,0.49065512,0.9809948,0.19662796,0.33842936,1.0,0.0,0.23548716
0.42050374,0.66653675,1.0,0.32486218,0.42484725,0.8759334,0.14817135,0.090517305,0.6725094,0.0,0.0017348947,0.54595,0.4455312,0.933882,0.71170324,0.34630907,0.8317644,0.38085935,0.28788808,1.0,0.18939511,0.2375635,0.848061,0.07621878,0.57590514,0.8440068,0.70015466,0.5757678,0.72837895,0.3606932,0.6075385,0.9059661,0.13715164,0.6040465,0.7381061,0.0,0.70386773,0.68757707,0.71547544,0.75377995,0.5423138,0.40947643,0.80364746,0.69592524,0.20042366,0.8096242,0.5282034,0.06590637,0.81214577,0.36541736,0.75025094,0.90891516,0.15890785,0.49071205,0.9809853,0.19650829,0.3384614,1.0,0.0,0.23550586
0.42053583,0.6703425,1.0,0.32478052,0.42843154,0.8759852,0.14806026,0.0930347,0.67257667,0.0,0.0029942507,0.5459439,0.44559437,0.9361295,0.7116761,0.34636524,0.83222413,0.3808635,0.28797132,1.0,0.1893732,0.2376713,0.8482899,0.07617292,0.5760012,0.84604704,0.70014614,0.57587147,0.7283815,0.36071637,0.6076873,0.90506166,0.1371534,0.6042561,0.7370937,0.0,0.7039925,0.68953604,0.7154945,0.75390637,0.5426625,0.4095399,0.8037997,0.6959069,0.20047532,0.80983484,0.5284094,0.065947376,0.81228715,0.36734205,0.7503214,0.9090002,0.15927486,0.4908016,0.9809878,0.19640973,0.3385133,1.0,0.0,0.23554388
0.4206067,0.6729471,1.0,0.324772,0.43075812,0.8760215,0.14800932,0.09453785,0.6726337,0.0,0.00366997,0.54596317,0.44567528,0.93782693,0.7116569,0.34642476,0.832599,0.38086388,0.28802964,1.0,0.18935664,0.23773658,0.8482412,0.076147586,0.5761069,0.8475974,0.7001371,0.5759746,0.72853106,0.36072767,0.6078102,0.9046533,0.13715012,0.60440844,0.7364283,0.0,0.70412135,0.69099045,0.7155014,0.7540356,0.5431833,0.40958324,0.8039451,0.6965386,0.20051694,0.81001437,0.5292271,0.065978736,0.8124334,0.36865485,0.7503607,0.90910685,0.15960652,0.4908549,0.98102576,0.1965583,0.3385424,1.0,0.0,0.2355689
0.42079479,0.6777036,1.0,0.32479,0.43540812,0.8760853,0.14792489,0.09823351,0.6727301,0.0,0.0061062663,0.5459949,0.44584692,0.94093364,0.71162003,0.3465189,0.83352107,0.38086113,0.28808358,1.0,0.18933114,0.23777223,0.8478787,0.076130114,0.5763218,0.8505326,0.70010805,0.57613474,0.72925055,0.36072826,0.6079327,0.90417504,0.13712369,0.604503,0.7351245,0.0,0.7043806,0.6938785,0.71549094,0.754271,0.5440753,0.40960547,0.80415815,0.6962656,0.20051713,0.8101922,0.52795124,0.06601255,0.8127301,0.37150586,0.7503972,0.90932506,0.16079855,0.49090472,0.98112065,0.1970871,0.33854944,1.0,0.0,0.23558688
0.42093304,0.6815578,1.0,0.3247407,0.43952522,0.87613446,0.14778574,0.10177037,0.6727723,0.0,0.008277668,0.5459184,0.44597578,0.9434801,0.7115913,0.34656873,0.8343813,0.38085848,0.2880886,1.0,0.18931285,0.23774463,0.8473387,0.076132536,0.57651275,0.85296166,0.7000851,0.57626766,0.7300515,0.36072952,0.6080175,0.9041376,0.13710447,0.60454655,0.73452157,0.0,0.7046342,0.6962951,0.71548176,0.75451493,0.54496765,0.40962148,0.80438346,0.69614196,0.20051646,0.8103673,0.5268533,0.06604682,0.8130371,0.37393662,0.750424,0.9095766,0.16200656,0.4909374,0.9812517,0.1977199,0.33854288,1.0,0.0,0.23559797
0.42136428,0.68899035,1.0,0.32486406,0.4478559,0.8762178,0.14770156,0.109972894,0.6728677,0.0,0.0149359545,0.54589546,0.44640893,0.94788307,0.7115395,0.3468444,0.83639896,0.38084245,0.288274,1.0,0.18926832,0.23785435,0.84685266,0.07612706,0.57708293,0.857412,0.700044,0.57673436,0.73195684,0.3607098,0.6083803,0.9033574,0.13703996,0.6047775,0.7325128,0.0,0.70533985,0.70118374,0.715465,0.7551334,0.54549205,0.40953144,0.80478394,0.6900437,0.20030679,0.8104542,0.5160554,0.06602224,0.8138538,0.37986648,0.7504682,0.9102735,0.16597028,0.49095306,0.981642,0.19936287,0.3384612,1.0,0.0,0.23559666
0.4222781,0.7002316,1.0,0.32539377,0.46066955,0.87631845,0.14781784,0.12379123,0.67303395,0.0,0.027517686,0.545989,0.44728237,0.95456344,0.71147144,0.3473819,0.84030634,0.3808053,0.2885794,1.0,0.18919612,0.23799315,0.84616345,0.0761413,0.5782072,0.864624,0.69997406,0.57769716,0.73687893,0.36066422,0.6092031,0.90437484,0.13694364,0.605392,0.73235637,0.0,0.70671827,0.70965487,0.7154099,0.75629926,0.5481994,0.40930852,0.8056265,0.68319726,0.19986874,0.811045,0.50533843,0.06575205,0.8154532,0.39097944,0.75047284,0.9115918,0.17410928,0.4908097,0.9823317,0.20207101,0.33810323,1.0,0.0,0.23539393
0.4233723,0.71306014,1.0,0.32609186,0.47497103,0.8764558,0.14802715,0.13914208,0.6733207,0.0,0.041768294,0.54628336,0.44821104,0.9623418,0.7114128,0.3478316,0.8450232,0.3808277,0.2886801,1.0,0.1892172,0.23784614,0.8447653,0.07632101,0.57937455,0.8730678,0.69988465,0.5785542,0.74250835,0.36061114,0.60981554,0.90525186,0.13682987,0.60575676,0.73203665,0.0,0.7081399,0.7195813,0.71530676,0.75735563,0.55118656,0.40901,0.80621266,0.6743887,0.19932903,0.81127465,0.49137387,0.06545294,0.81710786,0.40395242,0.75040823,0.91283834,0.18315482,0.49057233,0.98291105,0.20445241,0.3376337,1.0,0.0,0.23508795
0.4247667,0.7256301,1.0,0.32703495,0.48929253,0.8766082,0.14835364,0.15502828,0.6736604,0.0,0.05679574,0.546667,0.44937482,0.96960276,0.7113641,0.3483798,0.8496193,0.38089234,0.28880197,1.0,0.18929918,0.23767678,0.8440916,0.07655285,0.58083445,0.88114846,0.699785,0.5796618,0.7483152,0.3605747,0.61073726,0.9067628,0.13674755,0.6065034,0.7335205,0.0,0.7099179,0.72938526,0.71517193,0.7588527,0.55667305,0.40879786,0.8074618,0.6717624,0.1989779,0.81232774,0.48645452,0.065264605,0.8191796,0.4172861,0.7502916,0.91439617,0.19274847,0.49025,0.9836443,0.20691402,0.33704883,1.0,0.0,0.23469119
0.42556283,0.7342827,1.0,0.32741547,0.4985403,0.8767605,0.14836651,0.16362989,0.67394435,0.0,0.06356665,0.546928,0.44992286,0.97528887,0.71132076,0.34851164,0.8522275,0.38095596,0.28865534,1.0,0.1893748,0.23736458,0.84287053,0.076731354,0.5815129,0.88706714,0.6996949,0.5800301,0.7513396,0.36054316,0.61090314,0.90719783,0.13667665,0.60653,0.73279595,0.0,0.71075225,0.73589206,0.7150492,0.7594432,0.55971164,0.4086739,0.8078888,0.6711514,0.19878161,0.8126929,0.48450547,0.06513817,0.8201764,0.42484197,0.750184,0.9150714,0.1973275,0.49008015,0.9839286,0.20834258,0.33676097,1.0,0.0,0.23448557
0.42595696,0.73906684,1.0,0.32755938,0.5036617,0.87685573,0.14834243,0.16814587,0.6741075,0.0,0.06706179,0.5470943,0.45015755,0.9785146,0.7112967,0.34851488,0.8535896,0.38099992,0.28849882,1.0,0.18942969,0.2371178,0.8421009,0.07684611,0.58179384,0.89037913,0.6996416,0.5801256,0.7529342,0.36052954,0.61087763,0.907566,0.13664281,0.6064363,0.7325581,0.0,0.71109605,0.7394536,0.71497476,0.7596549,0.5617518,0.40862814,0.8080195,0.672003,0.1987183,0.81277615,0.48470908,0.0651107,0.8205928,0.4288067,0.75011665,0.91533804,0.19968554,0.49000475,0.9840461,0.2092421,0.33664778,1.0,0.0,0.23442446
0.42848,0.76485443,1.0,0.3287536,0.52958286,0.877423,0.14840887,0.1892038,0.675217,0.0,0.08160447,0.54827565,0.45149243,0.9953457,0.7111563,0.3479593,0.86029875,0.38138187,0.28659734,1.0,0.18998177,0.23437664,0.8381718,0.07780576,0.5834277,0.9071565,0.69925016,0.58037513,0.7599786,0.36041725,0.610343,0.90802914,0.13643216,0.6053826,0.7293353,0.0,0.71314234,0.75707537,0.7143795,0.7608052,0.57155484,0.40827632,0.8088542,0.6769424,0.19832867,0.8133637,0.48662135,0.06490655,0.8230948,0.44807917,0.74949354,0.91684026,0.21065392,0.48937932,0.9847678,0.21379624,0.3358462,1.0,0.0,0.23389071
0.42956382,0.77108717,1.0,0.32941028,0.5362454,0.8775956,0.14856018,0.19562356,0.67560816,0.0,0.08691369,0.54873013,0.45207614,0.9990213,0.71113414,0.34776512,0.86180747,0.38157517,0.2859109,1.0,0.19026737,0.23335505,0.83747727,0.07822786,0.58410525,0.9106073,0.69910544,0.5804702,0.76126176,0.36039123,0.6101913,0.9080434,0.13639684,0.60507226,0.72924507,0.0,0.7139569,0.76058626,0.7141232,0.7612529,0.5738556,0.40813512,0.80925965,0.6790304,0.19821611,0.81369776,0.48872083,0.06482891,0.824052,0.45202294,0.7491787,0.917362,0.2127444,0.4890594,0.98502475,0.21456783,0.33547494,1.0,0.0,0.23357871
0.43439066,0.7971585,1.0,0.33183047,0.5678515,0.87866956,0.14826661,0.22923197,0.67794555,0.0,0.106864855,0.55041593,0.45356658,1.0,0.71116227,0.34256214,0.850772,0.38349566,0.27617586,0.9773797,0.19306992,0.22055715,0.8211081,0.08186018,0.58647853,0.909662,0.69829303,0.57916707,0.7491454,0.3608373,0.6091371,0.8922972,0.13692959,0.60504186,0.73496085,0.0,0.7174626,0.76137763,0.71253794,0.7621806,0.5723101,0.40778157,0.8111358,0.685342,0.1982213,0.8169584,0.51962173,0.06424144,0.828538,0.46149325,0.7472056,0.91910535,0.21444222,0.48745862,0.9859155,0.20986696,0.33377188,1.0,0.0,0.23211193
0.42593858,0.8317375,1.0,0.3256624,0.6116174,0.87921685,0.14571431,0.28658968,0.6794203,0.0,0.16665721,0.5523355,0.4430288,1.0,0.7112157,0.32568505,0.8423165,0.38597763,0.25014544,0.9535216,0.1977046,0.18950817,0.82032317,0.08785852,0.573514,0.9146648,0.6980576,0.56211156,0.75147074,0.36160818,0.5879125,0.887325,0.13753296,0.5828268,0.7610517,0.0,0.7022457,0.7777605,0.71208864,0.74418294,0.5863698,0.408213,0.7917299,0.6849434,0.1986445,0.7979317,0.53716534,0.06460903,0.81145215,0.50295085,0.7468887,0.904373,0.24374084,0.4894205,0.9788563,0.20851253,0.3383594,1.0,0.0,0.23861283
0.42629462,0.83253056,1.0,0.32593474,0.61202097,0.87926584,0.14584608,0.28627434,0.67954654,0.0,0.16591212,0.5525235,0.44324026,1.0,0.7112105,0.3254975,0.8411868,0.38607064,0.24953525,0.9518168,0.1978735,0.1886738,0.81884134,0.08807939,0.5738013,0.9148464,0.698024,0.5621796,0.75095195,0.36161116,0.5877758,0.8865516,0.13752505,0.5825779,0.7603148,0.0,0.7026255,0.7782111,0.71203053,0.74442434,0.58610827,0.40817043,0.79184103,0.68418515,0.19858167,0.7979738,0.5362349,0.06455829,0.8119354,0.50374055,0.74682343,0.9046983,0.24403417,0.4893287,0.9789827,0.20853968,0.33820546,1.0,0.0,0.23845193
0.42697284,0.8337748,1.0,0.32644957,0.6124578,0.8793421,0.14610058,0.28518546,0.67973447,0.0,0.16398506,0.55281025,0.44368735,1.0,0.7111953,0.3253391,0.8393501,0.38620356,0.24875607,0.9490604,0.19811752,0.18754214,0.8157726,0.08842903,0.5744212,0.9151617,0.697964,0.562478,0.7499238,0.36160704,0.5877858,0.88498986,0.1375017,0.5824159,0.75840735,0.0,0.70344603,0.7789559,0.71193296,0.74505365,0.5855615,0.40809634,0.792277,0.68280035,0.19847374,0.7982883,0.5342465,0.06447892,0.812972,0.50494236,0.74671793,0.9054564,0.24451646,0.48915875,0.9793159,0.2088177,0.33790153,1.0,0.0,0.2381319
0.4275434,0.8349738,1.0,0.32687047,0.6130067,0.8794066,0.14631562,0.28433087,0.6798801,0.0,0.16235551,0.55303794,0.44403905,1.0,0.7111829,0.32516783,0.83770204,0.38632774,0.24805602,0.9465147,0.19833979,0.186536,0.8127064,0.088757,0.5749418,0.91552687,0.69791025,0.5627151,0.7490085,0.36160782,0.5877793,0.88356596,0.1374852,0.5822828,0.75679797,0.0,0.7041629,0.7798026,0.71184444,0.7456074,0.58531773,0.40803665,0.7926675,0.6819216,0.1983875,0.7985874,0.53296953,0.064414814,0.813902,0.50631464,0.74662226,0.9061646,0.24532445,0.48901564,0.979653,0.20936778,0.33765066,1.0,0.0,0.23789382
0.42783856,0.83567995,1.0,0.3270786,0.6133162,0.87945175,0.14642218,0.2837261,0.6799804,0.0,0.16123626,0.553194,0.44419295,1.0,0.7111781,0.32501182,0.8368135,0.38642064,0.24756321,0.94535714,0.19850662,0.1858485,0.81137097,0.08898898,0.57517684,0.91577935,0.69787997,0.56275904,0.74847627,0.36161333,0.5876354,0.88285506,0.13748033,0.582053,0.7561216,0.0,0.7044972,0.78037167,0.71179247,0.74583954,0.58522415,0.40800652,0.7927881,0.6814629,0.19834459,0.798646,0.5321861,0.064389944,0.8143525,0.5072023,0.74656534,0.9065014,0.24583493,0.48894393,0.9798093,0.2097175,0.33753088,1.0,0.0,0.2377878
0.42823756,0.83639914,1.0,0.3273372,0.6135123,0.8795106,0.1465172,0.28269815,0.68010825,0.0,0.15923569,0.5533531,0.444439,1.0,0.71117055,0.32484588,0.83577335,0.38653934,0.24692087,0.9443973,0.1987302,0.18493095,0.81047815,0.089282826,0.5755352,0.91605115,0.69784594,0.56290996,0.7477662,0.361621,0.5875764,0.8821215,0.13747679,0.5818981,0.75537723,0.0,0.7049883,0.78095436,0.7117367,0.7461957,0.58502775,0.4079736,0.7929805,0.681266,0.19828996,0.7987679,0.53195834,0.064334095,0.81499493,0.5079995,0.74650717,0.9069759,0.24607243,0.48884904,0.9800056,0.20993862,0.3373501,1.0,0.0,0.23759212
0.42867464,0.8371101,1.0,0.32744226,0.6131087,0.8795747,0.14642316,0.2790368,0.6801493,0.0,0.15256652,0.55325013,0.44491127,1.0,0.711168,0.32500622,0.83314097,0.3866987,0.24656431,0.9434477,0.19899215,0.18431881,0.8103236,0.08951755,0.57629687,0.9164043,0.69788384,0.5635428,0.7455007,0.3617332,0.58792233,0.8817393,0.13756824,0.5822824,0.75666296,0.0,0.7060517,0.7815058,0.7118232,0.7472576,0.58379495,0.4081425,0.79386675,0.6827048,0.19842853,0.79980725,0.53567874,0.06433579,0.8163788,0.5078845,0.74666816,0.90809554,0.24429289,0.4889163,0.9803776,0.20948109,0.3371509,1.0,0.0,0.2372111
